Season,Team,MP,W,D,L,GF,GA,GD,POSS,PASS,Shot On Target,SAVE,Points,
2015-16,Athletic Club,38,18,8,12,58,45,13,49.9,74.4,35.7,70.2,62,
2015-16,Atletico Madrid,38,28,4,6,63,18,45,48.5,77.9,34.7,82.8,88,
2015-16,Barcelona,38,29,4,5,112,29,83,67.1,86.8,44,78.1,91,
2015-16,Betis,38,11,12,15,34,52,-18,46.7,74.6,31.7,72,45,
2015-16,Celta Vigo,38,17,9,12,51,59,-8,56.4,79.5,35,63.9,60,
2015-16,Eibar,38,11,10,17,49,61,-12,45.2,68.6,36.9,61.7,43,
2015-16,Espanyol,38,12,7,19,40,74,-34,46.2,74.9,37.8,60.2,43,
2015-16,Getafe,38,9,9,20,37,67,-30,46.1,47,33.8,67,36,
2015-16,Granada,38,10,9,19,46,69,-23,44.6,73.2,30.4,62.2,39,
2015-16,La Coruna,38,8,18,12,45,61,-16,47.1,75,34.5,61.1,42,
2015-16,Las Palmas,38,12,8,18,45,53,-8,54.6,81.3,38.8,72.4,44,
2015-16,Levante,38,8,8,22,37,70,-33,45.9,73.3,32.9,64.5,32,
2015-16,Malaga,38,12,12,14,38,35,3,48.8,73.2,36.9,75.4,48,
2015-16,Rayo Vallecano,38,9,11,18,52,73,-21,55.6,77.1,35.5,63.7,38,
2015-16,Real Madrid,38,28,6,4,110,34,76,57.3,86.7,40.6,75.9,90,
2015-16,Real Sociedad,38,13,9,16,45,48,-3,51.8,77,34.5,71.5,48,
2015-16,Sevilla,38,14,10,14,51,50,1,50,77.3,39.6,72.4,52,
2015-16,Sporting Gijon,38,10,9,19,40,62,-22,43.1,72.1,32.6,71,39,
2015-16,Valencia,38,11,11,16,46,48,-2,50.1,78.8,34.6,74,44,
2015-16,Villarreal,38,18,10,10,44,35,9,45.9,76.2,39.1,74.8,64,
2016-17,Alaves,38,14,13,11,41,43,-2,44.4,76.4,34.5,75,55,
2016-17,Athletic Club,38,19,6,13,53,43,10,51.1,75.9,38.3,64.7,63,
2016-17,Atletico Madrid,38,23,9,6,70,27,43,48.4,78.9,39.6,78.4,78,
2016-17,Barcelona,38,28,6,4,116,37,79,66.1,86.7,41.3,76.9,90,
2016-17,Betis,38,10,9,19,41,64,-23,47.9,76.3,34.8,67.9,39,
2016-17,Celta Vigo,38,13,6,19,53,69,-16,53.2,79,36.6,66.9,45,
2016-17,Eibar,38,15,9,14,56,51,5,47.8,71.5,40.4,69.7,54,
2016-17,Espanyol,38,15,11,12,49,50,-1,44,75.7,38,72.6,56,
2016-17,Granada,38,4,8,26,30,82,-52,45.1,76.6,32.5,66.9,20,
2016-17,La Coruna,38,8,12,18,43,61,-18,47,77.7,31.6,65.5,36,
2016-17,Las Palmas,38,10,9,19,53,74,-21,59,84.8,41.6,61.8,39,
2016-17,Leganes,38,8,11,19,36,55,-19,44.7,71.3,32.8,64.2,35,
2016-17,Malaga,38,12,10,16,49,55,-6,48.4,76,34.1,65.7,46,
2016-17,Osasuna,38,4,10,24,40,94,-54,39,69.2,37.2,53.4,22,
2016-17,Real Madrid,38,29,6,3,106,41,65,56.2,86.5,40,72.7,93,
2016-17,Real Sociedad,38,19,7,12,59,53,6,56.7,81,33.9,68.6,64,
2016-17,Sevilla,38,21,9,8,69,49,20,59.2,82.3,41.1,72.7,72,
2016-17,Sporting Gijon,38,7,10,21,42,72,-30,44.4,72.6,35.8,66.7,31,
2016-17,Valencia,38,13,7,18,56,65,-9,48.8,79.7,38.8,61.7,46,
2016-17,Villarreal,38,19,10,9,56,33,23,49.3,80.5,39.5,81.1,67,
2017-18,Alaves,38,15,2,21,40,50,-10,39.8,69.9,34.3,75.1,47,
2017-18,Athletic Club,38,10,13,15,41,49,-8,49.7,74.9,34.3,71.4,43,
2017-18,Atletico Madrid,38,23,10,5,58,22,36,47.3,78,36.7,83.5,79,
2017-18,Barcelona,38,28,9,1,99,29,70,63.1,86.1,45.7,80,93,
2017-18,Betis,38,18,6,14,60,61,-1,57.7,82.9,38.5,61.6,60,
2017-18,Celta Vigo,38,13,10,15,59,60,-1,56.1,80.7,35.7,65.4,49,
2017-18,Eibar,38,14,9,15,44,50,-6,52.4,71.2,28.9,64.9,51,
2017-18,Espanyol,38,12,13,13,36,42,-6,46.8,74,31,76.7,49,
2017-18,Getafe,38,15,10,13,42,33,9,39.4,65.1,33.4,75.8,55,
2017-18,Girona,38,14,9,15,50,59,-9,46.8,73.8,33,68,51,
2017-18,La Coruna,38,6,11,21,38,76,-38,46.6,75,29.2,59.3,29,
2017-18,Las Palmas,38,5,7,26,24,74,-50,55.1,80.1,29,67.5,22,
2017-18,Leganes,38,12,7,19,34,51,-17,42.5,69.8,32,72,43,
2017-18,Levante,38,11,13,14,44,58,-14,42.5,73,29,70.1,46,
2017-18,Malaga,38,5,5,28,24,61,-37,44,72.3,29.7,65.8,20,
2017-18,Real Madrid,38,22,10,6,94,44,50,60.5,85.5,38.5,70.4,76,
2017-18,Real Sociedad,38,14,7,17,66,59,7,56.8,81.5,32.4,62.7,49,
2017-18,Sevilla,38,17,7,14,49,58,-9,54.5,79.4,34.6,63.2,58,
2017-18,Valencia,38,22,7,9,65,38,27,48.9,79.1,37.2,79.7,73,
2017-18,Villarreal,38,18,7,13,57,50,7,50.5,79.5,34.2,71,61,
2018-19,Alaves,38,13,11,14,39,50,-11,42.7,70.5,28.2,72.3,50,
2018-19,Athletic Club,38,13,14,11,41,45,-4,50.1,76.3,36.1,65.5,53,
2018-19,Atletico Madrid,38,22,10,6,55,29,26,49.4,79.6,36.4,81.5,76,
2018-19,Barcelona,38,26,9,3,90,36,54,64.2,87.8,44,73.6,87,
2018-19,Betis,38,14,8,16,44,52,-8,61.7,85.5,35,69.2,50,
2018-19,Celta Vigo,38,10,11,17,53,62,-9,51.7,80.5,35.8,65.6,41,
2018-19,Eibar,38,11,14,13,46,50,-4,54.1,71.8,29.7,62.7,47,
2018-19,Espanyol,38,14,11,13,48,50,-2,49.5,79.1,33,71.8,53,
2018-19,Getafe,38,15,14,9,48,35,13,40.8,64.1,31.9,75.8,59,
2018-19,Girona,38,9,10,19,37,53,-16,48,77.5,35.5,77.3,37,
2018-19,Huesca,38,7,12,19,43,65,-22,44.7,72.7,29.8,66.5,33,
2018-19,Leganes,38,11,12,15,37,43,-6,42.8,71.8,31.4,69,45,
2018-19,Levante,38,11,11,16,59,66,-7,45.6,74.3,35.5,73.1,44,
2018-19,Rayo Vallecano,38,8,8,22,41,70,-29,48.7,77.5,32.3,63.8,32,
2018-19,Real Madrid,38,21,5,12,63,46,17,60,86,34.9,69.9,68,
2018-19,Real Sociedad,38,13,11,14,45,46,-1,51.6,79.7,31.7,68.8,50,
2018-19,Sevilla,38,17,8,13,62,47,15,52.2,78.3,32.9,71.7,59,
2018-19,Valencia,38,15,16,7,51,35,16,47.1,78.5,33.2,80.8,61,
2018-19,Valladolid,38,10,11,17,32,51,-19,47,75.1,31.4,70.2,41,
2018-19,Villarreal,38,10,14,14,49,52,-3,48.3,79.1,34.5,73.7,44,
2019-20,Alaves,38,10,9,19,34,59,-25,41.1,70.7,33.1,68,39,
2019-20,Athletic Club,38,13,12,13,41,38,3,48.7,75.8,32.5,72.7,51,
2019-20,Atletico Madrid,38,18,16,4,51,27,24,48.5,77.9,31.1,77.4,70,
2019-20,Barcelona,38,25,7,6,86,38,48,66.9,88.5,43.6,71.7,82,
2019-20,Betis,38,10,11,17,48,60,-12,57.1,83,33.2,66,41,
2019-20,Celta Vigo,38,7,16,15,37,49,-12,51.9,79.8,36.6,68.8,37,
2019-20,Eibar,38,11,9,18,39,56,-17,46.3,69.4,32.4,59.1,42,
2019-20,Espanyol,38,5,10,23,27,58,-31,47.3,74.4,30.8,66.9,25,
2019-20,Getafe,38,14,12,12,43,37,6,44.6,63.2,30.2,68.6,54,
2019-20,Granada,38,16,8,14,52,45,7,43.7,71.1,30.7,72.5,56,
2019-20,Leganes,38,8,12,18,30,51,-21,43.8,71.8,33.5,66.2,36,
2019-20,Levante,38,14,7,17,47,53,-6,48.4,77.5,30.8,76.3,49,
2019-20,Mallorca,38,9,6,23,40,65,-25,44.6,76.5,28.6,71.3,33,
2019-20,Osasuna,38,13,13,12,46,54,-8,47.5,70.8,31.3,64.5,52,
2019-20,Real Madrid,38,26,9,3,70,25,45,59.1,85.4,40.2,78.7,87,
2019-20,Real Sociedad,38,16,8,14,56,48,8,56.6,80.5,33.3,70.3,56,
2019-20,Sevilla,38,19,13,6,54,34,20,58.4,82.1,34.3,73.3,70,
2019-20,Valencia,38,14,11,13,46,53,-7,48.9,80.7,34.4,74.7,53,
2019-20,Valladolid,38,9,15,14,32,43,-11,44.3,73.7,32.4,73.1,42,
2019-20,Villarreal,38,18,6,14,63,49,14,53.2,82.1,33.1,74.2,60,
